1,7/20/2020 9:00 AM,1,8,1
2,7/20/2020 9:30 AM,2,12,1
3,7/20/2020 10:00 AM,1,1,1
4,7/20/2020 11:00 AM,1,52,1
5,7/20/2020 11:30 AM,2,60,1
6,7/20/2020 12:00 PM,1,35,1
7,7/20/2020 1:00 PM,1,5,1
8,7/20/2020 1:30 PM,2,63,1
9,7/20/2020 2:00 PM,1,9,1
10,7/20/2020 3:00 PM,1,66,1
11,7/20/2020 3:30 PM,2,56,1
12,7/20/2020 4:00 PM,1,33,1
13,7/20/2020 5:00 PM,1,64,1
14,7/20/2020 5:30 PM,2,31,1
15,7/20/2020 6:00 PM,1,14,1
16,7/20/2020 7:00 PM,1,53,1
17,7/20/2020 7:30 PM,2,50,1
18,7/20/2020 8:00 PM,1,10,1
19,7/20/2020 9:00 PM,1,38,1
20,7/20/2020 9:30 PM,2,69,1
21,7/21/2020 9:00 AM,1,7,1
22,7/21/2020 9:30 AM,2,55,1
23,7/21/2020 10:00 AM,1,64,1
24,7/21/2020 11:00 AM,1,18,1
25,7/21/2020 11:30 AM,2,13,1
26,7/21/2020 12:00 PM,1,65,1
27,7/21/2020 1:00 PM,1,25,1
28,7/21/2020 1:30 PM,2,66,1
29,7/21/2020 2:00 PM,1,4,1
30,7/21/2020 3:00 PM,1,52,1
31,7/21/2020 3:30 PM,2,12,1
32,7/21/2020 4:00 PM,1,20,1
33,7/21/2020 5:00 PM,1,44,1
34,7/21/2020 5:30 PM,2,5,1
35,7/21/2020 6:00 PM,1,70,1
36,7/21/2020 7:00 PM,1,33,1
37,7/21/2020 7:30 PM,2,51,1
38,7/21/2020 8:00 PM,1,56,1
39,7/21/2020 9:00 PM,1,19,1
40,7/21/2020 9:30 PM,2,8,1
41,7/22/2020 9:00 AM,1,70,1
42,7/22/2020 9:30 AM,2,52,1
43,7/22/2020 10:00 AM,1,5,1
44,7/22/2020 11:00 AM,1,9,1
45,7/22/2020 11:30 AM,2,49,1
46,7/22/2020 12:00 PM,1,7,1
47,7/22/2020 1:00 PM,1,16,1
48,7/22/2020 1:30 PM,2,18,1
49,7/22/2020 2:00 PM,1,15,1
50,7/22/2020 3:00 PM,1,44,1
51,7/22/2020 3:30 PM,2,11,1
52,7/22/2020 4:00 PM,1,2,1
53,7/22/2020 5:00 PM,1,64,1
54,7/22/2020 5:30 PM,2,65,1
55,7/22/2020 6:00 PM,1,34,1
56,7/22/2020 7:00 PM,1,26,1
57,7/22/2020 7:30 PM,2,23,1
58,7/22/2020 8:00 PM,1,53,1
59,7/22/2020 9:00 PM,1,60,1
60,7/22/2020 9:30 PM,2,37,1
61,7/23/2020 9:00 AM,1,42,1
62,7/23/2020 9:30 AM,2,45,1
63,7/23/2020 10:00 AM,1,4,1
64,7/23/2020 11:00 AM,1,7,1
65,7/23/2020 11:30 AM,2,54,1
66,7/23/2020 12:00 PM,1,10,1
67,7/23/2020 1:00 PM,1,58,1
68,7/23/2020 1:30 PM,2,19,1
69,7/23/2020 2:00 PM,1,27,1
70,7/23/2020 3:00 PM,1,8,1
71,7/23/2020 3:30 PM,2,3,1
72,7/23/2020 4:00 PM,1,65,1
73,7/23/2020 5:00 PM,1,52,1
74,7/23/2020 5:30 PM,2,30,1
75,7/23/2020 6:00 PM,1,14,1
76,7/23/2020 7:00 PM,1,39,1
77,7/23/2020 7:30 PM,2,56,1
78,7/23/2020 8:00 PM,1,59,1
79,7/23/2020 9:00 PM,1,63,1
80,7/23/2020 9:30 PM,2,5,1
81,7/24/2020 9:00 AM,1,21,1
82,7/24/2020 9:30 AM,2,6,1
83,7/24/2020 10:00 AM,1,34,1
84,7/24/2020 11:00 AM,1,4,1
85,7/24/2020 11:30 AM,2,39,1
86,7/24/2020 12:00 PM,1,22,1
87,7/24/2020 1:00 PM,1,32,1
88,7/24/2020 1:30 PM,2,52,1
89,7/24/2020 2:00 PM,1,45,1
90,7/24/2020 3:00 PM,1,43,1
91,7/24/2020 3:30 PM,2,41,1
92,7/24/2020 4:00 PM,1,61,1
93,7/24/2020 5:00 PM,1,10,1
94,7/24/2020 5:30 PM,2,18,1
95,7/24/2020 6:00 PM,1,57,1
96,7/24/2020 7:00 PM,1,46,1
97,7/24/2020 7:30 PM,2,26,1
98,7/24/2020 8:00 PM,1,13,1
99,7/24/2020 9:00 PM,1,63,1
100,7/24/2020 9:30 PM,2,15,1
